time,20,30,40,50,60,70,80,90,100,110
2.105,-55.36255,-56.79126,-48.57617,-51.07642,-41.43262,-50.00488,-55.36255,-39.28955,-35.3606,-35.00342
2.1055,-54.29102,-57.14844,-48.21899,-51.07642,-42.14697,-49.64771,-54.64819,-38.93237,-35.00342,-34.28906
2.106,-55.00537,-57.14844,-48.21899,-50.71924,-41.78979,-48.93335,-55.00537,-39.64673,-35.3606,-34.64624
2.1065,-54.64819,-56.43408,-47.86182,-50.00488,-41.43262,-49.29053,-54.29102,-39.28955,-35.00342,-34.28906
2.107,-55.00537,-56.79126,-47.50464,-51.07642,-41.07544,-49.64771,-54.29102,-39.28955,-34.64624,-34.28906
2.1075,-54.64819,-56.79126,-47.86182,-50.36206,-40.71826,-48.93335,-53.21948,-39.28955,-35.00342,-34.28906
2.108,-55.00537,-56.79126,-47.50464,-49.64771,-40.36108,-48.57617,-53.57666,-39.64673,-34.64624,-33.57471
2.1085,-54.64819,-56.79126,-46.79028,-50.00488,-39.28955,-48.57617,-52.8623,-40.00391,-34.64624,-33.93188
2.109,-55.00537,-56.79126,-46.79028,-49.64771,-38.5752,-48.57617,-52.50513,-40.00391,-34.64624,-33.93188
2.1095,-55.00537,-56.43408,-46.07593,-49.29053,-37.86084,-48.21899,-52.50513,-40.00391,-34.28906,-33.93188
2.11,-55.36255,-56.43408,-45.71875,-49.64771,-35.00342,-47.86182,-51.79077,-40.00391,-34.28906,-33.93188
2.1105,-55.00537,-56.79126,-45.00439,-49.29053,-30.36011,-48.21899,-51.43359,-39.64673,-34.28906,-33.93188
2.111,-54.64819,-56.0769,-44.64722,-48.57617,-9.28662,-47.86182,-51.43359,-40.00391,-33.93188,-33.57471
2.1115,-55.00537,-56.0769,-43.57568,-48.93335,19.64478,-47.86182,-51.07642,-40.00391,-33.57471,-33.93188
2.112,-54.29102,-56.0769,-43.57568,-48.93335,24.64526,-47.50464,-51.07642,-40.00391,-33.93188,-33.93188
2.1125,-54.64819,-56.0769,-42.14697,-48.21899,16.073,-46.79028,-50.36206,-40.00391,-33.93188,-33.93188
2.113,-54.64819,-55.36255,-40.71826,-48.21899,0.71436,-46.79028,-50.36206,-40.36108,-33.93188,-34.64624
2.1135,-54.64819,-56.0769,-37.86084,-47.86182,-17.14453,-46.79028,-49.29053,-40.00391,-33.21753,-33.93188
2.114,-54.64819,-55.36255,-25.00244,-47.50464,-35.00342,-46.43311,-50.00488,-40.00391,-33.57471,-34.64624
2.1145,-54.64819,-55.36255,20.71631,-47.86182,-47.86182,-46.79028,-49.29053,-39.64673,-33.21753,-34.28906
2.115,-55.00537,-55.36255,31.43164,-47.50464,-54.29102,-46.07593,-49.29053,-40.00391,-32.86035,-34.28906
2.1155,-55.00537,-55.36255,23.21655,-46.43311,-57.50562,-45.71875,-48.93335,-39.64673,-32.50317,-34.28906
2.116,-54.64819,-55.36255,6.78638,-46.79028,-58.93433,-45.71875,-48.93335,-40.00391,-32.146,-33.57471
2.1165,-55.00537,-55.00537,-12.50122,-46.79028,-59.2915,-45.71875,-48.93335,-40.00391,-32.50317,-33.57471
2.117,-54.29102,-54.64819,-31.43164,-46.07593,-60.72021,-45.71875,-47.86182,-40.00391,-32.146,-33.21753
2.1175,-54.64819,-55.00537,-47.14746,-45.71875,-60.36304,-45.36157,-47.86182,-39.64673,-32.146,-32.86035
2.118,-54.64819,-55.00537,-55.71973,-45.71875,-60.00586,-45.36157,-48.21899,-39.28955,-32.146,-33.21753
2.1185,-54.64819,-54.64819,-59.64868,-45.71875,-59.64868,-44.29004,-47.86182,-39.28955,-33.21753,-33.21753
2.119,-55.00537,-54.29102,-61.79175,-45.36157,-59.2915,-44.64722,-47.86182,-39.64673,-32.86035,-32.86035
2.1195,-54.64819,-55.00537,-62.86328,-45.36157,-58.93433,-44.29004,-47.50464,-40.00391,-32.86035,-33.93188
2.12,-54.29102,-54.64819,-63.57764,-44.29004,-58.93433,-43.93286,-47.50464,-39.64673,-33.57471,-33.93188
2.1205,-54.64819,-54.29102,-63.22046,-44.29004,-57.50562,-43.93286,-46.79028,-39.64673,-33.57471,-33.57471
2.121,-54.29102,-54.64819,-63.22046,-43.93286,-57.86279,-43.93286,-46.79028,-38.5752,-33.21753,-33.93188
2.1215,-54.29102,-54.64819,-63.22046,-42.86133,-57.50562,-43.93286,-46.79028,-38.93237,-33.57471,-33.57471
2.122,-55.00537,-54.29102,-62.86328,-42.14697,-56.79126,-43.57568,-46.07593,-38.93237,-33.93188,-33.93188
2.1225,-54.64819,-53.57666,-62.86328,-40.36108,-56.43408,-43.93286,-46.43311,-38.93237,-34.28906,-33.93188
2.123,-55.00537,-53.57666,-61.79175,-37.50366,-56.43408,-43.57568,-46.43311,-38.93237,-35.00342,-33.93188
2.1235,-55.00537,-53.93384,-62.14893,-24.64526,-56.0769,-42.86133,-45.71875,-38.5752,-35.00342,-33.93188
2.124,-55.00537,-53.57666,-61.43457,17.50171,-55.36255,-42.86133,-46.43311,-38.93237,-35.3606,-34.28906
2.1245,-54.64819,-53.57666,-61.43457,30.00293,-55.00537,-42.14697,-45.71875,-38.21802,-35.3606,-34.28906
2.125,-55.00537,-53.21948,-61.07739,23.93091,-55.36255,-42.14697,-46.07593,-38.21802,-36.07495,-33.93188
2.1255,-55.00537,-53.21948,-60.36304,9.28662,-54.64819,-42.14697,-45.36157,-38.21802,-36.07495,-34.28906
2.126,-55.00537,-53.21948,-60.00586,-8.57227,-54.29102,-41.07544,-45.00439,-37.50366,-36.07495,-34.28906
2.1265,-55.00537,-53.21948,-60.72021,-26.78833,-54.29102,-41.43262,-45.00439,-38.21802,-36.07495,-34.64624
2.127,-55.00537,-53.21948,-60.00586,-42.50415,-53.57666,-40.71826,-44.64722,-37.50366,-36.43213,-34.28906
2.1275,-55.00537,-53.21948,-60.00586,-53.21948,-54.29102,-40.36108,-44.64722,-37.14648,-36.43213,-34.28906
2.128,-55.00537,-53.21948,-59.64868,-58.21997,-53.93384,-40.00391,-44.64722,-37.14648,-36.43213,-35.00342
2.1285,-54.64819,-53.21948,-59.2915,-60.00586,-53.21948,-40.00391,-44.29004,-37.50366,-36.07495,-35.00342
2.129,-54.64819,-53.93384,-58.57715,-60.72021,-52.8623,-40.00391,-44.29004,-37.50366,-36.78931,-35.00342
2.1295,-54.29102,-53.21948,-59.2915,-61.07739,-52.50513,-40.00391,-43.57568,-37.14648,-36.43213,-35.00342
2.13,-55.00537,-53.57666,-58.93433,-61.43457,-52.50513,-39.28955,-43.93286,-36.78931,-37.14648,-35.00342
2.1305,-55.00537,-53.21948,-58.57715,-61.79175,-52.14795,-38.5752,-43.57568,-37.14648,-37.14648,-35.00342
2.131,-54.64819,-53.57666,-58.57715,-61.43457,-52.14795,-37.14648,-43.57568,-36.43213,-36.43213,-35.00342
2.1315,-54.64819,-53.21948,-58.21997,-61.07739,-52.14795,-36.43213,-43.93286,-36.78931,-37.14648,-35.3606
2.132,-54.64819,-53.21948,-58.21997,-60.72021,-52.14795,-35.00342,-42.86133,-36.43213,-37.50366,-35.00342
2.1325,-54.29102,-53.21948,-57.86279,-60.72021,-51.43359,-32.86035,-42.86133,-37.14648,-37.14648,-35.3606
2.133,-54.29102,-53.21948,-57.50562,-60.36304,-51.79077,-22.85938,-43.57568,-36.78931,-37.50366,-35.3606
2.1335,-54.64819,-53.21948,-57.86279,-60.36304,-51.43359,3.57178,-43.21851,-36.78931,-37.14648,-35.00342
2.134,-54.29102,-52.8623,-57.86279,-60.00586,-51.07642,20.71631,-42.86133,-36.78931,-37.50366,-35.00342
2.1345,-54.64819,-52.8623,-57.50562,-59.64868,-50.71924,20.35913,-43.21851,-36.78931,-37.50366,-35.00342
2.135,-54.64819,-52.50513,-57.50562,-59.2915,-51.07642,10.71533,-42.86133,-36.43213,-37.50366,-35.00342
2.1355,-54.29102,-52.14795,-57.14844,-58.93433,-50.71924,-5.35767,-43.21851,-36.78931,-37.50366,-34.64624
2.136,-54.29102,-52.50513,-57.50562,-58.93433,-50.36206,-21.07349,-42.86133,-35.71777,-37.50366,-34.28906
2.1365,-54.64819,-52.50513,-57.14844,-58.93433,-50.00488,-36.43213,-43.57568,-36.43213,-37.86084,-34.64624
2.137,-54.29102,-52.50513,-56.79126,-58.57715,-50.36206,-46.79028,-43.21851,-36.78931,-37.50366,-34.64624
2.1375,-54.29102,-52.50513,-56.79126,-58.21997,-50.00488,-52.8623,-42.86133,-36.78931,-37.14648,-34.28906
2.138,-54.29102,-52.50513,-56.79126,-58.21997,-50.00488,-56.0769,-42.86133,-36.78931,-38.21802,-34.64624
2.1385,-54.29102,-52.50513,-56.79126,-57.86279,-49.29053,-57.50562,-43.21851,-37.14648,-37.14648,-34.64624
2.139,-54.29102,-52.50513,-56.79126,-58.21997,-49.29053,-58.21997,-42.86133,-37.86084,-37.14648,-35.00342
2.1395,-54.29102,-52.14795,-56.43408,-57.50562,-49.64771,-58.21997,-42.86133,-37.50366,-37.14648,-35.00342
2.14,-54.29102,-51.79077,-56.43408,-57.14844,-48.93335,-58.21997,-42.86133,-37.14648,-37.50366,-35.00342
2.1405,-54.29102,-51.79077,-56.0769,-57.14844,-48.57617,-57.86279,-43.21851,-37.50366,-37.50366,-35.3606
2.141,-54.64819,-52.14795,-56.43408,-56.79126,-48.57617,-57.86279,-43.21851,-37.14648,-37.14648,-35.3606
2.1415,-54.29102,-52.14795,-56.0769,-57.14844,-48.57617,-56.79126,-42.86133,-37.14648,-37.50366,-35.00342
2.142,-54.29102,-51.79077,-56.0769,-56.43408,-48.21899,-56.43408,-42.50415,-37.50366,-37.14648,-35.71777
2.1425,-53.93384,-52.14795,-56.0769,-56.43408,-48.57617,-56.0769,-42.50415,-36.78931,-37.14648,-35.71777
2.143,-54.29102,-52.14795,-55.71973,-56.43408,-48.21899,-56.0769,-42.50415,-37.14648,-37.14648,-35.71777
2.1435,-54.29102,-52.14795,-55.71973,-56.0769,-48.21899,-55.36255,-41.43262,-37.50366,-37.14648,-35.71777
2.144,-54.29102,-51.79077,-55.71973,-55.71973,-47.86182,-54.64819,-42.50415,-37.50366,-36.78931,-35.71777
2.1445,-54.29102,-51.79077,-55.36255,-55.71973,-47.86182,-54.29102,-41.43262,-37.86084,-36.78931,-35.71777
2.145,-54.64819,-51.79077,-55.36255,-55.71973,-48.21899,-54.29102,-41.78979,-38.21802,-37.14648,-35.71777
2.1455,-53.93384,-51.79077,-55.36255,-55.36255,-47.50464,-53.57666,-41.07544,-38.21802,-37.14648,-35.71777
2.146,-54.64819,-51.43359,-55.36255,-55.36255,-47.50464,-53.93384,-41.43262,-38.5752,-37.14648,-35.71777
2.1465,-54.29102,-51.43359,-54.64819,-55.00537,-47.50464,-53.57666,-41.07544,-38.21802,-37.14648,-35.71777
2.147,-54.64819,-51.43359,-55.00537,-54.64819,-47.14746,-52.8623,-41.07544,-38.5752,-36.78931,-35.71777
2.1475,-53.93384,-51.79077,-54.29102,-55.00537,-46.79028,-52.8623,-41.07544,-38.5752,-36.78931,-35.3606
2.148,-54.64819,-51.43359,-54.29102,-54.29102,-46.79028,-52.50513,-40.71826,-38.93237,-37.14648,-35.71777
2.1485,-54.29102,-51.43359,-53.93384,-53.93384,-45.71875,-52.50513,-40.36108,-38.21802,-37.14648,-35.71777
2.149,-53.93384,-51.07642,-54.29102,-53.57666,-46.43311,-52.50513,-40.36108,-38.5752,-36.78931,-35.3606
2.1495,-53.93384,-51.07642,-54.29102,-53.57666,-46.43311,-52.14795,-40.36108,-38.5752,-36.78931,-35.3606
2.15,-53.93384,-51.07642,-53.93384,-53.57666,-46.07593,-51.79077,-40.00391,-38.5752,-36.43213,-35.71777
2.1505,-53.93384,-50.71924,-53.93384,-53.57666,-46.07593,-51.43359,-39.28955,-38.93237,-36.78931,-35.71777
2.151,-53.93384,-50.71924,-54.29102,-53.21948,-45.71875,-51.43359,-40.00391,-38.5752,-36.78931,-35.71777
2.1515,-53.57666,-51.07642,-53.57666,-53.21948,-45.36157,-51.07642,-40.00391,-38.21802,-37.14648,-35.71777
2.152,-53.57666,-51.07642,-53.57666,-53.21948,-45.71875,-50.36206,-40.00391,-38.5752,-36.78931,-35.71777
2.1525,-53.21948,-50.36206,-53.21948,-52.8623,-45.71875,-50.71924,-39.64673,-38.5752,-37.14648,-36.07495
2.153,-53.21948,-50.36206,-53.57666,-52.8623,-45.00439,-50.36206,-39.64673,-38.21802,-37.14648,-35.71777
2.1535,-53.21948,-50.36206,-52.8623,-52.50513,-44.64722,-50.00488,-38.93237,-38.5752,-36.78931,-35.71777
2.154,-52.8623,-49.64771,-53.21948,-52.50513,-44.64722,-49.64771,-38.93237,-37.86084,-36.78931,-35.3606
2.1545,-52.8623,-50.36206,-52.8623,-52.50513,-44.29004,-49.64771,-39.28955,-38.5752,-36.78931,-35.3606
2.155,-52.8623,-50.00488,-52.8623,-52.50513,-44.29004,-49.29053,-38.93237,-38.5752,-36.07495,-35.71777
2.1555,-53.21948,-49.64771,-53.21948,-51.79077,-43.57568,-49.29053,-38.93237,-38.93237,-36.78931,-36.07495
2.156,-52.8623,-49.29053,-52.8623,-52.14795,-43.21851,-48.93335,-39.28955,-38.5752,-36.78931,-35.3606
2.1565,-52.50513,-49.29053,-53.21948,-52.50513,-43.21851,-48.57617,-38.93237,-38.93237,-36.43213,-35.3606
2.157,-52.8623,-49.29053,-52.14795,-52.14795,-42.50415,-48.57617,-38.93237,-39.28955,-36.78931,-35.3606
2.1575,-52.8623,-49.29053,-52.50513,-52.14795,-41.78979,-48.57617,-39.28955,-38.93237,-36.78931,-35.3606
2.158,-52.8623,-48.93335,-52.14795,-51.79077,-41.07544,-48.57617,-38.93237,-38.93237,-36.07495,-35.3606
2.1585,-52.50513,-48.57617,-51.79077,-51.07642,-41.07544,-47.86182,-38.5752,-38.93237,-36.07495,-35.3606
2.159,-52.50513,-48.93335,-51.79077,-51.79077,-40.71826,-48.21899,-38.5752,-38.93237,-36.07495,-35.3606
2.1595,-52.50513,-48.93335,-52.14795,-51.43359,-40.00391,-48.21899,-38.93237,-38.93237,-36.07495,-35.3606
2.16,-52.50513,-48.93335,-51.43359,-51.43359,-38.93237,-47.86182,-38.21802,-38.5752,-36.07495,-35.3606
2.1605,-52.14795,-49.29053,-51.79077,-51.07642,-37.14648,-48.21899,-38.21802,-38.5752,-36.07495,-35.3606
2.161,-52.14795,-48.21899,-51.79077,-51.07642,-33.57471,-47.86182,-38.21802,-38.93237,-35.71777,-34.64624
2.1615,-52.50513,-47.50464,-51.43359,-51.43359,-19.64478,-48.21899,-38.5752,-39.28955,-36.07495,-35.00342
2.162,-52.14795,-47.86182,-51.07642,-51.07642,13.21558,-47.50464,-38.21802,-39.64673,-36.07495,-34.64624
2.1625,-51.79077,-47.50464,-51.43359,-51.07642,25.7168,-47.86182,-38.5752,-38.93237,-36.07495,-35.00342
2.163,-51.79077,-47.14746,-50.71924,-51.07642,20.71631,-47.50464,-37.86084,-38.93237,-36.43213,-35.3606
2.1635,-51.43359,-46.79028,-51.07642,-51.07642,7.50073,-47.50464,-37.86084,-38.5752,-36.43213,-35.00342
2.164,-51.07642,-45.71875,-50.71924,-51.07642,-10.35815,-47.50464,-37.50366,-38.5752,-36.07495,-35.00342
2.1645,-51.79077,-45.71875,-50.36206,-50.71924,-28.21704,-47.50464,-37.50366,-39.28955,-36.07495,-35.00342
2.165,-51.07642,-43.93286,-50.00488,-50.71924,-42.50415,-46.79028,-36.78931,-38.5752,-36.07495,-34.28906
2.1655,-51.07642,-42.50415,-50.36206,-50.71924,-52.14795,-46.79028,-36.43213,-38.5752,-36.07495,-33.93188
2.166,-51.07642,-39.64673,-50.00488,-50.36206,-56.79126,-46.79028,-36.07495,-38.5752,-35.71777,-33.57471
2.1665,-51.07642,-25.00244,-50.00488,-50.36206,-58.93433,-46.43311,-36.07495,-37.86084,-36.07495,-32.86035
2.167,-51.07642,24.28809,-50.36206,-50.00488,-59.64868,-46.43311,-35.71777,-38.21802,-36.78931,-33.21753
2.1675,-50.71924,32.86035,-50.00488,-50.00488,-59.64868,-46.07593,-35.00342,-38.21802,-36.43213,-32.86035
2.168,-50.71924,22.85938,-50.00488,-49.64771,-60.36304,-46.07593,-35.00342,-37.86084,-36.78931,-32.146
2.1685,-50.71924,5.35767,-49.29053,-49.29053,-60.36304,-46.07593,-35.00342,-38.5752,-36.78931,-32.50317
2.169,-50.71924,-13.92993,-50.00488,-49.64771,-60.00586,-46.07593,-35.00342,-37.50366,-36.78931,-32.50317
2.1695,-50.71924,-34.28906,-49.64771,-49.64771,-59.64868,-45.36157,-34.64624,-37.86084,-36.78931,-32.50317
2.17,-50.36206,-49.29053,-49.64771,-49.29053,-58.93433,-45.36157,-34.64624,-38.21802,-36.78931,-31.78882
2.1705,-50.36206,-57.50562,-49.64771,-48.93335,-58.57715,-45.36157,-33.57471,-38.21802,-36.43213,-31.43164
2.171,-50.36206,-61.43457,-49.29053,-48.57617,-58.21997,-45.36157,-33.93188,-37.86084,-36.78931,-31.07446
2.1715,-50.00488,-62.86328,-49.29053,-48.93335,-57.50562,-45.00439,-32.86035,-37.50366,-36.78931,-31.07446
2.172,-50.00488,-63.57764,-48.93335,-49.29053,-57.14844,-45.36157,-33.21753,-37.14648,-37.50366,-30.71729
2.1725,-50.00488,-64.29199,-48.57617,-49.29053,-57.14844,-45.36157,-33.21753,-37.50366,-36.78931,-30.71729
2.173,-50.36206,-64.64917,-48.93335,-49.29053,-56.79126,-45.71875,-32.50317,-37.14648,-37.50366,-30.36011
2.1735,-50.36206,-64.64917,-48.57617,-48.57617,-56.43408,-45.00439,-31.43164,-37.14648,-37.50366,-30.71729
2.174,-50.36206,-64.29199,-48.21899,-48.93335,-56.0769,-44.64722,-30.00293,-36.78931,-37.14648,-30.36011
2.1745,-50.36206,-63.93481,-48.57617,-48.57617,-55.71973,-45.00439,-30.00293,-37.14648,-37.14648,-30.71729
2.175,-50.71924,-63.93481,-48.21899,-48.21899,-55.00537,-44.64722,-27.85986,-37.50366,-37.50366,-31.07446
2.1755,-50.00488,-63.93481,-48.21899,-48.21899,-54.64819,-43.93286,-26.07397,-37.14648,-37.14648,-30.36011
2.176,-50.00488,-63.57764,-48.21899,-48.21899,-54.64819,-44.29004,-23.21655,-37.14648,-37.50366,-31.07446
2.1765,-50.36206,-63.22046,-48.57617,-47.86182,-54.29102,-44.29004,-16.78735,-37.14648,-37.50366,-30.71729
2.177,-50.00488,-63.22046,-47.86182,-48.21899,-54.29102,-43.93286,-9.6438,-37.50366,-37.50366,-30.71729
2.1775,-49.64771,-62.86328,-48.21899,-48.21899,-53.93384,-43.93286,-1.07153,-37.86084,-37.50366,-30.71729
2.178,-49.64771,-62.86328,-48.21899,-47.86182,-53.93384,-43.57568,5.00049,-37.86084,-37.50366,-30.36011
2.1785,-49.64771,-62.5061,-47.86182,-47.86182,-53.93384,-43.93286,6.07202,-38.21802,-38.21802,-30.00293
2.179,-50.00488,-62.5061,-48.21899,-48.21899,-53.93384,-43.57568,1.07153,-37.86084,-37.14648,-30.36011
2.1795,-49.29053,-62.14893,-47.86182,-47.86182,-53.21948,-43.57568,-8.57227,-37.50366,-37.14648,-30.36011
2.18,-49.64771,-61.79175,-47.86182,-47.50464,-53.21948,-43.21851,-20.71631,-38.21802,-37.14648,-30.36011
2.1805,-49.64771,-61.79175,-47.86182,-47.50464,-52.8623,-43.21851,-32.50317,-38.21802,-37.14648,-30.36011
2.181,-49.64771,-61.79175,-47.50464,-47.50464,-52.8623,-42.86133,-41.07544,-38.21802,-36.78931,-30.71729
2.1815,-49.64771,-61.79175,-47.86182,-47.50464,-52.8623,-42.86133,-46.79028,-38.21802,-36.43213,-30.36011
2.182,-49.29053,-61.43457,-47.86182,-47.14746,-52.8623,-42.50415,-50.36206,-37.86084,-37.14648,-31.07446
2.1825,-49.29053,-61.07739,-47.14746,-47.50464,-52.50513,-42.50415,-52.50513,-37.14648,-37.14648,-31.07446
2.183,-49.64771,-61.07739,-47.86182,-47.14746,-52.50513,-41.78979,-52.8623,-38.21802,-37.14648,-31.07446
2.1835,-49.29053,-60.72021,-47.14746,-47.50464,-52.14795,-41.43262,-53.57666,-38.5752,-37.14648,-31.07446
2.184,-48.93335,-60.72021,-47.50464,-46.79028,-51.79077,-42.14697,-53.93384,-38.21802,-37.50366,-31.07446
2.1845,-48.57617,-60.72021,-47.14746,-46.79028,-52.14795,-41.43262,-54.29102,-37.86084,-37.50366,-31.07446
2.185,-48.57617,-60.36304,-47.50464,-46.43311,-52.14795,-41.43262,-53.93384,-38.21802,-36.78931,-31.07446
2.1855,-48.21899,-60.36304,-47.50464,-46.43311,-51.79077,-41.07544,-53.93384,-38.21802,-37.14648,-31.43164
2.186,-47.50464,-60.36304,-46.43311,-46.43311,-51.79077,-40.71826,-53.57666,-38.21802,-37.14648,-31.43164
2.1865,-47.14746,-60.00586,-46.43311,-46.43311,-51.79077,-40.36108,-53.93384,-37.86084,-37.14648,-31.43164
2.187,-46.79028,-60.36304,-46.79028,-46.07593,-51.43359,-39.64673,-53.21948,-38.21802,-37.14648,-31.43164
2.1875,-45.36157,-59.64868,-46.07593,-46.07593,-51.43359,-39.28955,-52.50513,-38.21802,-36.78931,-31.78882
2.188,-44.64722,-59.64868,-46.43311,-46.07593,-51.07642,-38.93237,-52.14795,-38.5752,-36.07495,-32.146
2.1885,-43.93286,-59.2915,-46.07593,-46.07593,-51.43359,-38.5752,-52.14795,-38.5752,-36.43213,-32.146
2.189,-41.43262,-59.2915,-45.71875,-45.71875,-51.07642,-38.93237,-51.79077,-38.21802,-35.71777,-32.146
2.1895,-37.14648,-59.2915,-45.00439,-45.71875,-50.71924,-38.21802,-51.07642,-38.21802,-35.71777,-32.50317
2.19,-2.50024,-59.2915,-45.00439,-45.71875,-50.71924,-37.50366,-51.43359,-38.5752,-35.71777,-32.146
2.1905,31.78882,-59.2915,-44.64722,-45.71875,-51.07642,-36.43213,-50.36206,-38.93237,-35.3606,-32.50317
2.191,28.9314,-59.2915,-44.29004,-45.71875,-50.36206,-34.64624,-50.71924,-38.93237,-36.07495,-32.50317
2.1915,12.8584,-59.2915,-43.57568,-45.71875,-49.64771,-32.146,-50.36206,-38.5752,-35.71777,-32.86035
2.192,-5.71484,-59.64868,-43.57568,-45.71875,-50.36206,-26.07397,-50.36206,-38.93237,-35.71777,-33.21753
2.1925,-25.35962,-58.93433,-42.86133,-45.71875,-49.64771,-8.21509,-50.00488,-38.93237,-36.07495,-33.21753
2.193,-43.21851,-58.93433,-42.14697,-45.36157,-49.64771,15.00146,-49.64771,-38.93237,-35.71777,-33.21753
2.1935,-55.00537,-58.57715,-41.43262,-45.71875,-48.93335,21.07349,-49.64771,-38.93237,-35.71777,-33.93188
2.194,-61.43457,-58.57715,-40.00391,-45.36157,-49.29053,15.71582,-49.64771,-38.93237,-35.71777,-33.57471
2.1945,-63.57764,-58.21997,-36.78931,-44.64722,-48.93335,2.85742,-49.29053,-38.5752,-36.07495,-33.93188
2.195,-64.64917,-58.21997,-21.07349,-44.29004,-49.29053,-13.21558,-48.93335,-38.93237,-35.71777,-34.64624
2.1955,-65.36353,-58.21997,20.35913,-43.93286,-48.93335,-30.00293,-48.57617,-38.93237,-36.07495,-34.28906
2.196,-65.7207,-57.50562,30.36011,-43.93286,-49.29053,-42.50415,-48.21899,-38.21802,-36.07495,-34.64624
2.1965,-65.7207,-57.86279,22.85938,-43.93286,-48.93335,-50.71924,-48.21899,-38.5752,-35.71777,-35.3606
2.197,-65.7207,-57.86279,6.4292,-43.57568,-48.93335,-54.64819,-47.86182,-38.5752,-35.3606,-35.3606
2.1975,-66.43506,-57.50562,-12.8584,-42.86133,-48.57617,-56.0769,-47.50464,-38.93237,-35.3606,-35.71777
2.198,-65.7207,-57.50562,-32.146,-42.86133,-48.57617,-57.50562,-47.50464,-38.93237,-35.3606,-35.71777
2.1985,-65.7207,-57.86279,-47.50464,-42.86133,-48.21899,-57.50562,-47.14746,-39.28955,-36.07495,-36.07495
2.199,-65.36353,-57.50562,-56.0769,-41.78979,-48.21899,-58.21997,-47.50464,-39.28955,-36.07495,-36.07495
2.1995,-65.00635,-57.50562,-59.64868,-41.43262,-48.21899,-57.86279,-47.50464,-39.28955,-36.07495,-35.71777
2.2,-65.36353,-57.50562,-62.14893,-40.71826,-48.21899,-57.50562,-46.79028,-39.28955,-36.43213,-36.07495
2.2005,-64.64917,-57.50562,-62.86328,-38.93237,-47.50464,-57.50562,-46.79028,-39.28955,-36.43213,-35.71777
2.201,-64.29199,-57.14844,-63.57764,-36.78931,-47.50464,-57.50562,-46.43311,-38.93237,-36.07495,-35.71777
2.2015,-64.29199,-57.14844,-62.86328,-29.64575,-47.50464,-56.79126,-46.43311,-39.28955,-36.07495,-35.71777
2.202,-63.93481,-56.79126,-62.86328,1.07153,-47.14746,-56.0769,-46.43311,-39.28955,-36.07495,-35.71777
2.2025,-63.57764,-56.79126,-62.86328,26.07397,-46.79028,-56.0769,-46.07593,-39.64673,-36.07495,-35.71777
2.203,-63.93481,-56.79126,-62.86328,25.00244,-47.14746,-55.00537,-46.07593,-39.64673,-35.71777,-35.71777
2.2035,-63.57764,-57.50562,-62.5061,13.57275,-47.50464,-55.36255,-45.71875,-39.64673,-36.07495,-35.71777
2.204,-63.22046,-56.79126,-62.14893,-4.28613,-46.79028,-54.64819,-44.64722,-39.28955,-36.07495,-35.3606
2.2045,-62.86328,-56.43408,-61.43457,-22.14502,-46.79028,-53.93384,-45.00439,-39.28955,-36.43213,-35.00342
2.205,-62.5061,-56.0769,-61.79175,-40.00391,-46.43311,-53.57666,-45.00439,-38.93237,-36.07495,-35.3606
2.2055,-62.86328,-56.43408,-61.43457,-51.79077,-46.43311,-53.57666,-44.29004,-38.93237,-36.78931,-35.00342
2.206,-62.86328,-56.0769,-61.07739,-57.50562,-46.07593,-52.8623,-44.29004,-38.93237,-36.78931,-35.00342
2.2065,-62.5061,-56.0769,-61.07739,-60.00586,-46.43311,-52.8623,-43.93286,-38.93237,-37.50366,-34.64624
2.207,-62.5061,-56.0769,-60.36304,-61.43457,-46.07593,-52.14795,-43.93286,-38.5752,-37.14648,-34.28906
2.2075,-62.5061,-56.0769,-60.36304,-61.79175,-45.71875,-52.14795,-43.93286,-38.93237,-37.50366,-34.28906
2.208,-62.14893,-56.0769,-60.00586,-61.79175,-45.71875,-52.14795,-43.93286,-39.28955,-37.14648,-34.28906
2.2085,-62.14893,-55.36255,-59.64868,-62.14893,-45.36157,-51.79077,-43.93286,-39.28955,-36.78931,-34.28906
2.209,-62.14893,-56.0769,-60.00586,-61.79175,-45.36157,-51.79077,-43.57568,-40.00391,-36.43213,-34.28906
2.2095,-62.14893,-55.71973,-59.2915,-61.43457,-45.00439,-51.79077,-42.86133,-38.93237,-37.14648,-34.28906
2.21,-61.79175,-55.71973,-58.93433,-61.07739,-44.64722,-51.43359,-43.21851,-39.64673,-37.50366,-34.64624
2.2105,-61.79175,-55.71973,-58.93433,-61.07739,-44.64722,-51.07642,-43.57568,-39.64673,-37.14648,-34.64624
2.211,-61.79175,-55.36255,-58.93433,-60.36304,-44.29004,-51.07642,-43.21851,-39.64673,-37.50366,-35.00342
2.2115,-61.79175,-55.36255,-58.93433,-60.36304,-44.29004,-50.71924,-43.21851,-39.28955,-37.14648,-34.64624
2.212,-61.43457,-55.36255,-58.57715,-59.64868,-44.29004,-50.71924,-43.21851,-39.64673,-37.50366,-34.28906
2.2125,-61.79175,-55.00537,-58.57715,-60.00586,-43.93286,-50.71924,-42.86133,-39.28955,-37.50366,-33.57471
2.213,-61.43457,-55.36255,-58.57715,-59.2915,-43.93286,-50.36206,-42.86133,-39.64673,-37.50366,-33.93188
